Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
other,21,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,9,59,53,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,8,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,8,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,8,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,8,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,8,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,8,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,8,6,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,8,7,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,8,8,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,54,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,36,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,1,0,1,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,11,59,55,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,6,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,7,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,8,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,9,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,10,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,56,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,10,59,57,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,6,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,7,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,8,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,9,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,58,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,133,59,59,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,6,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,7,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,8,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,9,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,10,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,11,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,12,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,13,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,14,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,15,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,16,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,17,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,18,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,19,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,20,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,21,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,22,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,23,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,24,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,25,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,26,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,27,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,28,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,29,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,30,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,31,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,32,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,33,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,34,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,35,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,36,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,37,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,38,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,39,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,40,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,41,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,42,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,43,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,44,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,45,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,46,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,47,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,48,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,49,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,50,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,51,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,52,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,53,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,54,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,55,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,56,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,57,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,58,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,59,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,60,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,61,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,62,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,63,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,64,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,65,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,66,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,67,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,68,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,69,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,70,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,71,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,72,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,73,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,74,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,75,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,76,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,77,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,78,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,79,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,80,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,81,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,82,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,83,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,84,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,85,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,86,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,87,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,88,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,89,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,90,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,91,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,92,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,93,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,94,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,95,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,96,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,97,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,98,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,99,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,100,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,101,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,102,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,103,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,104,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,105,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,106,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,107,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,108,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,109,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,110,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,111,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,112,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,113,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,114,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,115,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,116,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,117,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,118,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,119,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,120,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,121,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,122,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,123,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,124,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,125,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,126,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,127,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,128,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,129,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,130,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,131,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,132,132,0,1,35,0,0,0,0,19
other,34,0,0,7,10.351851851851851,2236,216,12,0,32.67700000000002,36,1,10,1,1,1,29,0,0,0,0,19
other,35,0,0,0,10.351851851851851,2236,216,12,0,32.67700000000002,34,1,0,0,1,0,30,0,0,0,0,19
other,40,0,0,3,10.351851851851851,2236,216,12,0,32.67700000000002,35,1,0,0,1,0,31,0,0,0,0,19
other,36,0,0,3,10.351851851851851,2236,216,12,0,32.67700000000002,40,22,0,0,3,0,32,0,0,0,0,19
other,34,0,0,8,0,0,0,0,0,0,36,1,21,0,1,3,33,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,34,0,0,0,0,19
other,40,0,0,3,0,0,0,0,0,0,35,1,0,0,1,0,35,0,0,0,0,19
other,36,0,0,3,0,0,0,0,0,0,40,1,0,0,1,0,36,0,0,0,0,19
other,8,0,0,1,0,0,0,0,0,0,36,1,0,0,1,0,37,0,0,0,0,19
other,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,38,0,0,0,0,19
other,34,0,0,8,0,0,0,0,0,0,36,1,21,1,1,3,33,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,34,0,0,0,0,19
other,40,0,0,3,0,0,0,0,0,0,35,1,0,0,1,0,35,0,0,0,0,19
other,36,0,0,3,0,0,0,0,0,0,40,1,0,0,1,0,36,0,0,0,0,19
other,0,0,0,1,0,0,0,0,0,0,36,1,0,0,1,0,37,1,0,0,0,19
other,22,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1,1,19
other,34,0,0,8,7.0,21,3,0,0,-21.809999999999945,36,1,21,2,1,3,33,0,0,0,0,19
other,35,0,0,0,7.0,21,3,0,0,-21.809999999999945,34,1,0,0,1,0,34,0,0,0,0,19
other,40,0,0,3,7.0,21,3,0,0,-21.809999999999945,35,1,0,0,1,0,35,0,0,0,0,19
other,36,0,0,3,7.0,21,3,0,0,-21.809999999999945,40,1,0,0,1,0,36,0,0,0,0,19
other,8,0,0,1,7.0,21,3,0,0,-21.809999999999945,36,1,0,0,1,0,37,0,0,0,0,19
other,9,0,0,2,7.0,21,3,0,0,-21.809999999999945,8,2,0,0,2,0,38,0,0,0,0,19
other,3,0,0,0,7.0,21,3,0,0,-21.809999999999945,9,0,1,0,0,1,39,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,1,1,0,1,39,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,36,0,21,3,0,2,33,0,0,0,0,19
other,9,0,0,3,6.0,6,1,0,0,0.0,36,0,21,4,0,3,33,0,0,0,0,19
other,9,0,0,3,8.074074074074074,436,54,12,0,58.26666666666668,36,3,21,5,1,3,33,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,2,0,0,1,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,2,1,0,1,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,2,2,0,1,34,0,0,0,0,19
other,34,0,0,8,7.75,31,4,0,0,-29.87499999999997,36,1,21,6,1,3,33,0,0,0,0,19
other,35,0,0,0,7.75,31,4,0,0,-29.87499999999997,34,1,0,0,1,0,34,0,0,0,0,19
other,40,0,0,3,7.75,31,4,0,0,-29.87499999999997,35,1,0,0,1,0,35,0,0,0,0,19
other,36,0,0,3,7.75,31,4,0,0,-29.87499999999997,40,1,0,0,1,0,36,0,0,0,0,19
other,8,0,0,1,7.75,31,4,0,0,-29.87499999999997,36,1,0,0,1,0,37,0,0,0,0,19
other,9,0,0,2,7.75,31,4,0,0,-29.87499999999997,8,2,0,0,2,0,38,0,0,0,0,19
other,3,0,0,0,7.75,31,4,0,0,-29.87499999999997,9,0,1,0,0,1,39,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,1,1,0,1,39,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,36,1,21,7,1,3,33,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,34,0,0,0,0,19
other,9,0,0,3,6.0,6,1,0,0,0.0,36,0,21,8,0,3,33,0,0,0,0,19
other,9,0,0,3,7.836734693877551,768,98,0,0,38.95145640074213,36,1,21,9,1,3,33,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,34,0,0,0,0,19
other,9,0,0,3,6.0,6,1,0,0,0.0,36,0,21,10,0,3,33,0,0,0,0,19
other,9,0,0,3,9.8,49,5,0,0,1.2575000000000216,36,1,21,11,1,3,33,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,34,0,0,0,0,19
other,9,0,0,3,6.0,6,1,0,0,0.0,36,0,21,12,0,3,33,0,0,0,0,19
other,9,0,0,3,10.428571428571429,73,7,0,0,-26.346071428571435,36,1,21,13,1,3,33,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,34,0,0,0,0,19
other,9,0,0,3,6.0,6,1,0,0,0.0,36,0,21,14,0,3,33,0,0,0,0,19
other,9,0,0,3,8.23076923076923,107,13,0,0,13.71358974358975,36,1,21,15,1,3,33,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,34,0,0,0,0,19
other,9,0,0,3,6.0,6,1,0,0,0.0,36,0,21,16,0,3,33,0,0,0,0,19
other,9,0,0,3,7.5,45,6,0,0,31.545000000000016,36,1,21,17,1,3,33,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,34,0,0,0,0,19
other,9,0,0,3,6.0,6,1,0,0,0.0,36,0,21,18,0,3,33,0,0,0,0,19
other,9,0,0,3,8.4,168,20,0,0,-10.585000000000008,36,1,21,19,1,3,33,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,34,0,0,0,0,19
other,9,0,0,3,6.0,6,1,0,0,0.0,36,0,21,20,0,3,33,0,0,0,0,19
other,9,0,0,3,10.833333333333334,65,6,0,0,17.44500000000002,36,1,21,21,1,3,33,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,34,0,0,0,0,19
other,34,0,0,8,0,0,0,0,0,0,36,1,10,2,1,1,29,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,30,0,0,0,0,19
other,40,0,0,0,0,0,0,0,0,0,35,1,0,0,1,0,31,0,0,0,0,19
other,36,0,0,0,0,0,0,0,0,0,40,1,0,0,1,0,32,0,0,0,0,19
other,8,0,0,1,0,0,0,0,0,0,36,2,0,0,1,0,33,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,56,1,0,1,1,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,6,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,7,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,8,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,9,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,10,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,11,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,12,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,13,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,14,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,15,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,16,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,17,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,18,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,19,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,20,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,21,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,22,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,23,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,24,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,25,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,26,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,27,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,28,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,29,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,30,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,31,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,32,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,33,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,34,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,35,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,36,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,37,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,38,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,39,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,40,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,41,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,42,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,43,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,44,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,45,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,46,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,47,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,55,48,0,1,35,0,0,0,0,19
