Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
other,22,0,1,1,10.0,30,3,0,0,34.59000000000003,38,1,151,40,1,1,7,0,0,0,0,60
other,0,0,0,1,10.0,30,3,0,0,34.59000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,4.0,4,1,0,0,121.22000000000003,38,1,151,41,1,1,7,0,0,0,0,60
other,0,0,0,1,4.0,4,1,0,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,11.5,23,2,0,0,35.60500000000002,38,1,151,42,1,1,7,0,0,0,0,60
other,0,0,0,1,11.5,23,2,0,0,35.60500000000002,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,10.0,10,1,0,0,36.62000000000003,38,1,151,43,1,1,7,0,0,0,0,60
other,0,0,0,1,10.0,10,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,8.5,17,2,0,0,35.60500000000002,38,1,151,44,1,1,7,0,0,0,0,60
other,0,0,0,1,8.5,17,2,0,0,35.60500000000002,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,6.0,6,1,0,0,36.62000000000003,38,1,151,45,1,1,7,0,0,0,0,60
other,0,0,0,1,6.0,6,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,7.0,7,1,0,0,36.62000000000003,38,1,151,46,1,1,7,0,0,0,0,60
other,0,0,0,1,7.0,7,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,11.0,33,3,0,0,34.59000000000003,38,1,151,47,1,1,7,0,0,0,0,60
other,0,0,0,1,11.0,33,3,0,0,34.59000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,8.5,17,2,0,0,77.90500000000002,38,1,151,48,1,1,7,0,0,0,0,60
other,0,0,0,1,8.5,17,2,0,0,77.90500000000002,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,8.0,8,1,0,0,-47.97999999999996,38,1,151,49,1,1,7,0,0,0,0,60
other,0,0,0,1,8.0,8,1,0,0,-47.97999999999996,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,6.0,18,3,0,0,90.99000000000004,38,1,151,50,1,1,7,0,0,0,0,60
other,0,0,0,1,6.0,18,3,0,0,90.99000000000004,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,12.0,12,1,0,0,121.22000000000003,38,1,151,51,1,1,7,0,0,0,0,60
other,0,0,0,1,12.0,12,1,0,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,5.0,5,1,0,0,36.62000000000003,38,1,151,52,1,1,7,0,0,0,0,60
other,0,0,0,1,5.0,5,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,4.333333333333333,13,3,0,0,119.19000000000003,38,1,151,53,1,1,7,0,0,0,0,60
other,0,0,0,1,4.333333333333333,13,3,0,0,119.19000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,5.0,10,2,0,0,77.90500000000002,38,1,151,54,1,1,7,0,0,0,0,60
other,0,0,0,1,5.0,10,2,0,0,77.90500000000002,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,5.0,5,1,0,0,36.62000000000003,38,1,151,55,1,1,7,0,0,0,0,60
other,0,0,0,1,5.0,5,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,5.0,5,1,0,0,36.62000000000003,38,1,151,56,1,1,7,0,0,0,0,60
other,0,0,0,1,5.0,5,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,10.0,10,1,0,0,36.62000000000003,38,1,151,57,1,1,7,0,0,0,0,60
other,0,0,0,1,10.0,10,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,5.5,11,2,0,0,77.90500000000002,38,1,151,58,1,1,7,0,0,0,0,60
other,0,0,0,1,5.5,11,2,0,0,77.90500000000002,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,4.0,4,1,0,0,36.62000000000003,38,1,151,59,1,1,7,0,0,0,0,60
other,0,0,0,1,4.0,4,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,5.5,11,2,0,0,77.90500000000002,38,1,151,60,1,1,7,0,0,0,0,60
other,0,0,0,1,5.5,11,2,0,0,77.90500000000002,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,5.0,10,2,0,0,35.60500000000002,38,1,151,61,1,1,7,0,0,0,0,60
other,0,0,0,1,5.0,10,2,0,0,35.60500000000002,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,5.5,11,2,0,0,120.20500000000001,38,1,151,62,1,1,7,0,0,0,0,60
other,0,0,0,1,5.5,11,2,0,0,120.20500000000001,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,9.666666666666666,29,3,0,0,90.99000000000004,38,1,151,63,1,1,7,0,0,0,0,60
other,0,0,0,1,9.666666666666666,29,3,0,0,90.99000000000004,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,4.5,9,2,0,0,77.90500000000002,38,1,151,64,1,1,7,0,0,0,0,60
other,0,0,0,1,4.5,9,2,0,0,77.90500000000002,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,8.0,16,2,0,0,35.60500000000002,38,1,151,65,1,1,7,0,0,0,0,60
other,0,0,0,1,8.0,16,2,0,0,35.60500000000002,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,7.0,14,2,0,0,77.90500000000002,38,1,151,66,1,1,7,0,0,0,0,60
other,0,0,0,1,7.0,14,2,0,0,77.90500000000002,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,3.0,3,1,0,0,121.22000000000003,38,1,151,67,1,1,7,0,0,0,0,60
