Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
other,0,0,0,2,5.0,5,1,0,0,121.22000000000003,22,0,0,0,0,0,15,1,1,0,0,162
other,22,0,0,0,6.0,6,1,0,0,121.22000000000003,38,1,10,9,1,1,14,0,0,0,0,162
other,0,0,0,2,6.0,6,1,0,0,121.22000000000003,22,0,0,0,0,0,15,1,1,0,0,162
other,22,0,0,0,5.0,5,1,0,0,36.62000000000003,38,1,10,10,1,1,14,0,0,0,0,162
other,0,0,0,2,5.0,5,1,0,0,36.62000000000003,22,0,0,0,0,0,15,1,1,0,0,162
other,22,0,0,0,32.5,65,2,0,0,-260.49499999999995,38,2,27,2,2,1,12,0,0,0,0,162
other,0,0,1,3,11.0,11,1,0,0,36.62000000000003,22,0,1,0,0,1,13,1,1,0,0,162
other,38,0,0,1,27.0,54,2,0,0,-218.195,22,7,1,1,1,1,13,0,0,0,0,162
other,22,0,0,0,8.0,8,1,0,0,36.62000000000003,38,1,6,0,1,1,14,0,0,0,0,162
other,0,0,0,2,8.0,8,1,0,0,36.62000000000003,22,0,0,0,0,0,15,1,1,0,0,162
other,22,0,0,0,7.0,7,1,0,0,121.22000000000003,38,1,6,1,1,1,14,0,0,0,0,162
other,0,0,0,2,7.0,7,1,0,0,121.22000000000003,22,0,0,0,0,0,15,1,1,0,0,162
other,22,0,0,0,5.0,5,1,0,0,121.22000000000003,38,1,6,2,1,1,14,0,0,0,0,162
other,0,0,0,2,5.0,5,1,0,0,121.22000000000003,22,0,0,0,0,0,15,1,1,0,0,162
other,22,0,0,0,11.0,11,1,0,0,36.62000000000003,38,1,6,3,1,1,14,0,0,0,0,162
